2.871e+12, 0, 729.853
2.871e+12, 0, 7.29926e+06
2.871e+12, 0, 1.45978e+07
2.871e+12, 0, 2.18963e+07
2.871e+12, 0, 2.91949e+07
2.871e+12, 0, 3.64934e+07
2.871e+12, 0, 4.37919e+07
2.871e+12, 0, 5.10905e+07
2.871e+12, 0, 5.8389e+07
2.871e+12, 0, 6.56875e+07
2.871e+12, 0, 7.29861e+07
2.871e+12, 0, 8.02846e+07
2.871e+12, 0, 8.75831e+07
2.871e+12, 0, 9.48817e+07
2.871e+12, 0, 1.0218e+08
2.871e+12, 0, 1.09479e+08
2.871e+12, 0, 1.16777e+08
2.871e+12, 0, 1.24076e+08
2.871e+12, 0, 1.31374e+08
2.871e+12, 0, 1.38673e+08
2.871e+12, 0, 1.45971e+08
2.871e+12, 0, 1.5327e+08
2.871e+12, 0, 1.60568e+08
2.871e+12, 0, 1.67867e+08
2.871e+12, 0, 1.75166e+08
2.871e+12, 0, 1.82464e+08
2.871e+12, 0, 1.89763e+08
2.871e+12, 0, 1.97061e+08
2.871e+12, 0, 2.0436e+08
2.871e+12, 0, 2.11658e+08
2.871e+12, 0, 2.18957e+08
2.871e+12, 0, 2.26255e+08
2.871e+12, 0, 2.33554e+08
2.871e+12, 0, 2.40852e+08
2.871e+12, 0, 2.48151e+08
2.871e+12, 0, 2.55449e+08
2.871e+12, 0, 2.62748e+08
2.871e+12, 0, 2.70046e+08
2.871e+12, 0, 2.77345e+08
2.871e+12, 0, 2.84644e+08
2.871e+12, 0, 2.91942e+08
2.871e+12, 0, 2.99241e+08
2.871e+12, 0, 3.06539e+08
2.871e+12, 0, 3.13838e+08
2.871e+12, 0, 3.21136e+08
2.871e+12, 0, 3.28435e+08
2.871e+12, 0, 3.35733e+08
2.871e+12, 0, 3.43032e+08
2.871e+12, 0, 3.5033e+08
2.871e+12, 0, 3.57629e+08
2.871e+12, 0, 3.64927e+08
2.871e+12, 0, 3.72226e+08
2.871e+12, 0, 3.79524e+08
2.871e+12, 0, 3.86823e+08
2.871e+12, 0, 3.94122e+08
2.871e+12, 0, 4.0142e+08
2.871e+12, 0, 4.08719e+08
2.871e+12, 0, 4.16017e+08
2.871e+12, 0, 4.23316e+08
