1.082e+11, 0, 3758.1
1.082e+11, 0, 3.75848e+07
1.082e+11, 0, 7.51658e+07
1.082e+11, 0, 1.12747e+08
1.082e+11, 0, 1.50328e+08
1.082e+11, 0, 1.87909e+08
1.082e+11, 0, 2.2549e+08
1.082e+11, 0, 2.63071e+08
1.082e+11, 0, 3.00652e+08
1.082e+11, 0, 3.38233e+08
1.08199e+11, 0, 3.75814e+08
1.08199e+11, 0, 4.13394e+08
1.08199e+11, 0, 4.50975e+08
1.08199e+11, 0, 4.88556e+08
1.08199e+11, 0, 5.26137e+08
1.08199e+11, 0, 5.63717e+08
1.08199e+11, 0, 6.01298e+08
1.08198e+11, 0, 6.38878e+08
1.08198e+11, 0, 6.76459e+08
1.08198e+11, 0, 7.14039e+08
1.08198e+11, 0, 7.51619e+08
1.08197e+11, 0, 7.892e+08
1.08197e+11, 0, 8.2678e+08
1.08197e+11, 0, 8.6436e+08
1.08197e+11, 0, 9.0194e+08
1.08196e+11, 0, 9.3952e+08
1.08196e+11, 0, 9.77099e+08
1.08196e+11, 0, 1.01468e+09
1.08196e+11, 0, 1.05226e+09
1.08195e+11, 0, 1.08984e+09
1.08195e+11, 0, 1.12742e+09
1.08195e+11, 0, 1.165e+09
1.08194e+11, 0, 1.20258e+09
1.08194e+11, 0, 1.24015e+09
1.08193e+11, 0, 1.27773e+09
1.08193e+11, 0, 1.31531e+09
1.08193e+11, 0, 1.35289e+09
1.08192e+11, 0, 1.39047e+09
1.08192e+11, 0, 1.42805e+09
1.08191e+11, 0, 1.46563e+09
1.08191e+11, 0, 1.5032e+09
1.0819e+11, 0, 1.54078e+09
1.0819e+11, 0, 1.57836e+09
1.0819e+11, 0, 1.61594e+09
1.08189e+11, 0, 1.65351e+09
1.08189e+11, 0, 1.69109e+09
1.08188e+11, 0, 1.72867e+09
1.08187e+11, 0, 1.76624e+09
1.08187e+11, 0, 1.80382e+09
1.08186e+11, 0, 1.8414e+09
1.08186e+11, 0, 1.87897e+09
1.08185e+11, 0, 1.91655e+09
1.08185e+11, 0, 1.95413e+09
1.08184e+11, 0, 1.9917e+09
1.08183e+11, 0, 2.02928e+09
1.08183e+11, 0, 2.06685e+09
1.08182e+11, 0, 2.10443e+09
1.08182e+11, 0, 2.142e+09
1.08181e+11, 0, 2.17958e+09
1.0818e+11, 0, 2.21715e+09
1.0818e+11, 0, 2.25472e+09
1.08179e+11, 0, 2.2923e+09
1.08178e+11, 0, 2.32987e+09
1.08177e+11, 0, 2.36745e+09
1.08177e+11, 0, 2.40502e+09
1.08176e+11, 0, 2.44259e+09
1.08175e+11, 0, 2.48016e+09
1.08175e+11, 0, 2.51774e+09
1.08174e+11, 0, 2.55531e+09
1.08173e+11, 0, 2.59288e+09
1.08172e+11, 0, 2.63045e+09
1.08171e+11, 0, 2.66802e+09
1.08171e+11, 0, 2.70559e+09
1.0817e+11, 0, 2.74316e+09
1.08169e+11, 0, 2.78074e+09
1.08168e+11, 0, 2.81831e+09
1.08167e+11, 0, 2.85588e+09
1.08166e+11, 0, 2.89344e+09
1.08166e+11, 0, 2.93101e+09
1.08165e+11, 0, 2.96858e+09
1.08164e+11, 0, 3.00615e+09
1.08163e+11, 0, 3.04372e+09
1.08162e+11, 0, 3.08129e+09
1.08161e+11, 0, 3.11886e+09
1.0816e+11, 0, 3.15642e+09
1.08159e+11, 0, 3.19399e+09
1.08158e+11, 0, 3.23156e+09
1.08157e+11, 0, 3.26912e+09
1.08156e+11, 0, 3.30669e+09
1.08155e+11, 0, 3.34425e+09
1.08154e+11, 0, 3.38182e+09
1.08153e+11, 0, 3.41938e+09
1.08152e+11, 0, 3.45695e+09
1.08151e+11, 0, 3.49451e+09
1.0815e+11, 0, 3.53208e+09
1.08149e+11, 0, 3.56964e+09
1.08148e+11, 0, 3.6072e+09
1.08147e+11, 0, 3.64477e+09
1.08146e+11, 0, 3.68233e+09
1.08144e+11, 0, 3.71989e+09
1.08143e+11, 0, 3.75745e+09
1.08142e+11, 0, 3.79501e+09
1.08141e+11, 0, 3.83257e+09
1.0814e+11, 0, 3.87013e+09
1.08139e+11, 0, 3.90769e+09
1.08138e+11, 0, 3.94525e+09
1.08136e+11, 0, 3.98281e+09
1.08135e+11, 0, 4.02037e+09
1.08134e+11, 0, 4.05793e+09
1.08133e+11, 0, 4.09549e+09
1.08131e+11, 0, 4.13305e+09
1.0813e+11, 0, 4.1706e+09
1.08129e+11, 0, 4.20816e+09
1.08128e+11, 0, 4.24571e+09
1.08126e+11, 0, 4.28327e+09
1.08125e+11, 0, 4.32083e+09
1.08124e+11, 0, 4.35838e+09
1.08122e+11, 0, 4.39593e+09
1.08121e+11, 0, 4.43349e+09
1.0812e+11, 0, 4.47104e+09
1.08118e+11, 0, 4.5086e+09
1.08117e+11, 0, 4.54615e+09
1.08116e+11, 0, 4.5837e+09
1.08114e+11, 0, 4.62125e+09
1.08113e+11, 0, 4.6588e+09
1.08111e+11, 0, 4.69635e+09
1.0811e+11, 0, 4.7339e+09
1.08109e+11, 0, 4.77145e+09
1.08107e+11, 0, 4.809e+09
1.08106e+11, 0, 4.84655e+09
1.08104e+11, 0, 4.8841e+09
1.08103e+11, 0, 4.92165e+09
1.08101e+11, 0, 4.95919e+09
1.081e+11, 0, 4.99674e+09
1.08098e+11, 0, 5.03428e+09
1.08097e+11, 0, 5.07183e+09
1.08095e+11, 0, 5.10938e+09
1.08094e+11, 0, 5.14692e+09
1.08092e+11, 0, 5.18446e+09
1.0809e+11, 0, 5.22201e+09
1.08089e+11, 0, 5.25955e+09
1.08087e+11, 0, 5.29709e+09
1.08086e+11, 0, 5.33463e+09
1.08084e+11, 0, 5.37217e+09
1.08082e+11, 0, 5.40971e+09
1.08081e+11, 0, 5.44725e+09
1.08079e+11, 0, 5.48479e+09
1.08078e+11, 0, 5.52233e+09
1.08076e+11, 0, 5.55987e+09
1.08074e+11, 0, 5.59741e+09
1.08072e+11, 0, 5.63495e+09
1.08071e+11, 0, 5.67248e+09
1.08069e+11, 0, 5.71002e+09
1.08067e+11, 0, 5.74755e+09
1.08066e+11, 0, 5.78509e+09
1.08064e+11, 0, 5.82262e+09
1.08062e+11, 0, 5.86016e+09
1.0806e+11, 0, 5.89769e+09
1.08059e+11, 0, 5.93522e+09
1.08057e+11, 0, 5.97275e+09
1.08055e+11, 0, 6.01028e+09
1.08053e+11, 0, 6.04781e+09
1.08051e+11, 0, 6.08534e+09
1.08049e+11, 0, 6.12287e+09
1.08048e+11, 0, 6.1604e+09
1.08046e+11, 0, 6.19793e+09
1.08044e+11, 0, 6.23546e+09
1.08042e+11, 0, 6.27298e+09
1.0804e+11, 0, 6.31051e+09
1.08038e+11, 0, 6.34803e+09
1.08036e+11, 0, 6.38556e+09
1.08034e+11, 0, 6.42308e+09
1.08032e+11, 0, 6.4606e+09
1.0803e+11, 0, 6.49813e+09
1.08028e+11, 0, 6.53565e+09
1.08026e+11, 0, 6.57317e+09
1.08024e+11, 0, 6.61069e+09
1.08022e+11, 0, 6.64821e+09
1.0802e+11, 0, 6.68573e+09
1.08018e+11, 0, 6.72325e+09
1.08016e+11, 0, 6.76077e+09
1.08014e+11, 0, 6.79828e+09
1.08012e+11, 0, 6.8358e+09
1.0801e+11, 0, 6.87331e+09
1.08008e+11, 0, 6.91083e+09
