7.784e+11, 0, 1389.28
7.784e+11, 0, 1.38942e+07
7.784e+11, 0, 2.7787e+07
7.784e+11, 0, 4.16799e+07
7.784e+11, 0, 5.55727e+07
7.784e+11, 0, 6.94655e+07
7.784e+11, 0, 8.33583e+07
7.784e+11, 0, 9.72511e+07
7.784e+11, 0, 1.11144e+08
7.784e+11, 0, 1.25037e+08
7.784e+11, 0, 1.3893e+08
7.784e+11, 0, 1.52822e+08
7.784e+11, 0, 1.66715e+08
7.784e+11, 0, 1.80608e+08
7.784e+11, 0, 1.94501e+08
7.784e+11, 0, 2.08394e+08
7.784e+11, 0, 2.22287e+08
7.784e+11, 0, 2.36179e+08
7.784e+11, 0, 2.50072e+08
7.784e+11, 0, 2.63965e+08
7.784e+11, 0, 2.77858e+08
7.784e+11, 0, 2.91751e+08
7.784e+11, 0, 3.05643e+08
7.784e+11, 0, 3.19536e+08
7.784e+11, 0, 3.33429e+08
7.784e+11, 0, 3.47322e+08
7.784e+11, 0, 3.61215e+08
7.784e+11, 0, 3.75108e+08
7.784e+11, 0, 3.89e+08
7.784e+11, 0, 4.02893e+08
7.784e+11, 0, 4.16786e+08
7.784e+11, 0, 4.30679e+08
7.784e+11, 0, 4.44572e+08
7.784e+11, 0, 4.58464e+08
7.784e+11, 0, 4.72357e+08
7.784e+11, 0, 4.8625e+08
7.784e+11, 0, 5.00143e+08
7.784e+11, 0, 5.14036e+08
7.784e+11, 0, 5.27929e+08
7.784e+11, 0, 5.41821e+08
7.784e+11, 0, 5.55714e+08
7.784e+11, 0, 5.69607e+08
7.784e+11, 0, 5.835e+08
7.784e+11, 0, 5.97393e+08
7.784e+11, 0, 6.11286e+08
7.784e+11, 0, 6.25178e+08
7.784e+11, 0, 6.39071e+08
7.784e+11, 0, 6.52964e+08
7.784e+11, 0, 6.66857e+08
7.784e+11, 0, 6.8075e+08
7.784e+11, 0, 6.94642e+08
7.784e+11, 0, 7.08535e+08
7.784e+11, 0, 7.22428e+08
7.784e+11, 0, 7.36321e+08
7.784e+11, 0, 7.50214e+08
7.784e+11, 0, 7.64107e+08
7.784e+11, 0, 7.77999e+08
7.784e+11, 0, 7.91892e+08
7.784e+11, 0, 8.05785e+08
7.784e+11, 0, 8.19678e+08
7.784e+11, 0, 8.33571e+08
7.784e+11, 0, 8.47463e+08
7.784e+11, 0, 8.61356e+08
7.784e+11, 0, 8.75249e+08
7.784e+11, 0, 8.89142e+08
7.784e+11, 0, 9.03035e+08
7.784e+11, 0, 9.16927e+08
7.784e+11, 0, 9.3082e+08
7.78399e+11, 0, 9.44713e+08
7.78399e+11, 0, 9.58606e+08
7.78399e+11, 0, 9.72499e+08
7.78399e+11, 0, 9.86392e+08
7.78399e+11, 0, 1.00028e+09
7.78399e+11, 0, 1.01418e+09
7.78399e+11, 0, 1.02807e+09
7.78399e+11, 0, 1.04196e+09
7.78399e+11, 0, 1.05586e+09
7.78399e+11, 0, 1.06975e+09
7.78399e+11, 0, 1.08364e+09
7.78399e+11, 0, 1.09753e+09
7.78399e+11, 0, 1.11143e+09
7.78399e+11, 0, 1.12532e+09
7.78399e+11, 0, 1.13921e+09
7.78399e+11, 0, 1.15311e+09
7.78399e+11, 0, 1.167e+09
7.78399e+11, 0, 1.18089e+09
7.78399e+11, 0, 1.19478e+09
7.78399e+11, 0, 1.20868e+09
7.78399e+11, 0, 1.22257e+09
7.78399e+11, 0, 1.23646e+09
7.78399e+11, 0, 1.25035e+09
7.78399e+11, 0, 1.26425e+09
7.78399e+11, 0, 1.27814e+09
7.78399e+11, 0, 1.29203e+09
7.78399e+11, 0, 1.30593e+09
7.78399e+11, 0, 1.31982e+09
7.78399e+11, 0, 1.33371e+09
7.78399e+11, 0, 1.3476e+09
7.78399e+11, 0, 1.3615e+09
7.78399e+11, 0, 1.37539e+09
7.78399e+11, 0, 1.38928e+09
7.78399e+11, 0, 1.40318e+09
7.78399e+11, 0, 1.41707e+09
7.78399e+11, 0, 1.43096e+09
7.78399e+11, 0, 1.44485e+09
7.78399e+11, 0, 1.45875e+09
7.78399e+11, 0, 1.47264e+09
7.78399e+11, 0, 1.48653e+09
7.78399e+11, 0, 1.50043e+09
7.78399e+11, 0, 1.51432e+09
7.78399e+11, 0, 1.52821e+09
7.78399e+11, 0, 1.5421e+09
7.78399e+11, 0, 1.556e+09
7.78399e+11, 0, 1.56989e+09
7.78399e+11, 0, 1.58378e+09
7.78399e+11, 0, 1.59767e+09
7.78399e+11, 0, 1.61157e+09
7.78399e+11, 0, 1.62546e+09
7.78398e+11, 0, 1.63935e+09
7.78398e+11, 0, 1.65325e+09
7.78398e+11, 0, 1.66714e+09
7.78398e+11, 0, 1.68103e+09
7.78398e+11, 0, 1.69492e+09
7.78398e+11, 0, 1.70882e+09
7.78398e+11, 0, 1.72271e+09
7.78398e+11, 0, 1.7366e+09
7.78398e+11, 0, 1.7505e+09
7.78398e+11, 0, 1.76439e+09
7.78398e+11, 0, 1.77828e+09
7.78398e+11, 0, 1.79217e+09
7.78398e+11, 0, 1.80607e+09
7.78398e+11, 0, 1.81996e+09
7.78398e+11, 0, 1.83385e+09
7.78398e+11, 0, 1.84775e+09
7.78398e+11, 0, 1.86164e+09
7.78398e+11, 0, 1.87553e+09
7.78398e+11, 0, 1.88942e+09
7.78398e+11, 0, 1.90332e+09
7.78398e+11, 0, 1.91721e+09
7.78398e+11, 0, 1.9311e+09
7.78398e+11, 0, 1.94499e+09
7.78398e+11, 0, 1.95889e+09
7.78398e+11, 0, 1.97278e+09
7.78398e+11, 0, 1.98667e+09
7.78398e+11, 0, 2.00057e+09
7.78398e+11, 0, 2.01446e+09
7.78398e+11, 0, 2.02835e+09
7.78398e+11, 0, 2.04224e+09
7.78398e+11, 0, 2.05614e+09
7.78398e+11, 0, 2.07003e+09
7.78398e+11, 0, 2.08392e+09
7.78398e+11, 0, 2.09782e+09
7.78397e+11, 0, 2.11171e+09
7.78397e+11, 0, 2.1256e+09
7.78397e+11, 0, 2.13949e+09
7.78397e+11, 0, 2.15339e+09
7.78397e+11, 0, 2.16728e+09
7.78397e+11, 0, 2.18117e+09
7.78397e+11, 0, 2.19506e+09
7.78397e+11, 0, 2.20896e+09
7.78397e+11, 0, 2.22285e+09
7.78397e+11, 0, 2.23674e+09
7.78397e+11, 0, 2.25064e+09
7.78397e+11, 0, 2.26453e+09
7.78397e+11, 0, 2.27842e+09
7.78397e+11, 0, 2.29231e+09
7.78397e+11, 0, 2.30621e+09
7.78397e+11, 0, 2.3201e+09
7.78397e+11, 0, 2.33399e+09
7.78397e+11, 0, 2.34789e+09
7.78397e+11, 0, 2.36178e+09
7.78397e+11, 0, 2.37567e+09
7.78397e+11, 0, 2.38956e+09
7.78397e+11, 0, 2.40346e+09
7.78397e+11, 0, 2.41735e+09
7.78397e+11, 0, 2.43124e+09
7.78397e+11, 0, 2.44513e+09
7.78397e+11, 0, 2.45903e+09
7.78397e+11, 0, 2.47292e+09
7.78396e+11, 0, 2.48681e+09
7.78396e+11, 0, 2.50071e+09
7.78396e+11, 0, 2.5146e+09
7.78396e+11, 0, 2.52849e+09
7.78396e+11, 0, 2.54238e+09
7.78396e+11, 0, 2.55628e+09
7.78396e+11, 0, 2.57017e+09
7.78396e+11, 0, 2.58406e+09
7.78396e+11, 0, 2.59795e+09
7.78396e+11, 0, 2.61185e+09
7.78396e+11, 0, 2.62574e+09
7.78396e+11, 0, 2.63963e+09
7.78396e+11, 0, 2.65353e+09
7.78396e+11, 0, 2.66742e+09
7.78396e+11, 0, 2.68131e+09
7.78396e+11, 0, 2.6952e+09
7.78396e+11, 0, 2.7091e+09
7.78396e+11, 0, 2.72299e+09
7.78396e+11, 0, 2.73688e+09
7.78396e+11, 0, 2.75078e+09
7.78396e+11, 0, 2.76467e+09
7.78396e+11, 0, 2.77856e+09
7.78396e+11, 0, 2.79245e+09
7.78396e+11, 0, 2.80635e+09
7.78395e+11, 0, 2.82024e+09
7.78395e+11, 0, 2.83413e+09
